inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,-3.042589469894604008e+03,-2.930054600603356903e+03,-3.384155543157310149e+03,-3.246695803786671149e+03,-3.899081864112317817e+03,-2.787880522801416191e+03
-3.006971519424279450e+03,-2.573316792940483992e+03,-3.370243943390067216e+03,-3.088639872075016683e+03,-2.249534272575534942e+03,-1.874916979529956279e+03,-3.075586918037383384e+03,-2.995030603547604642e+03,-3.436769321448537085e+03,-3.298460275288524372e+03,-3.953987271015573242e+03,-2.812661964550241464e+03
-3.038161471781549153e+03,-2.596620058190512282e+03,-3.385232129762572640e+03,-3.122728904713002521e+03,-2.281491827963776814e+03,-1.896675818544600361e+03,-3.104480714095651820e+03,-3.016496853104344609e+03,-3.480442682372918625e+03,-3.337630739295492276e+03,-3.998199969102345221e+03,-2.831841893311095646e+03
-3.051738247163945744e+03,-2.613170919331212190e+03,-3.398465944598312944e+03,-3.148709270522707811e+03,-2.312777756497848259e+03,-1.907590952421570137e+03,-3.119136839242369206e+03,-3.027956131184827427e+03,-3.515255872100573015e+03,-3.379573150812022504e+03,-4.027627097868357396e+03,-2.848022648356432910e+03
-3.064766655286543482e+03,-2.628680168389439132e+03,-3.410579672543508877e+03,-3.182408475832306976e+03,-2.340385624789278609e+03,-1.918552473994081993e+03,-3.133398300109559386e+03,-3.042005661216427143e+03,-3.552641746055026488e+03,-3.423869084922369893e+03,-4.050085584854303306e+03,-2.871754253067171703e+03
-3.076881097017114826e+03,-2.643918873532744328e+03,-3.423384613254837859e+03,-3.219926235964941043e+03,-2.358297774297100659e+03,-1.929221937302849483e+03,-3.146602882647376191e+03,-3.056713900423722407e+03,-3.566859566277127215e+03,-3.447062036848116350e+03,-4.067096411266962150e+03,-2.898853366069346521e+03
-3.088805857077967175e+03,-2.660420614679253958e+03,-3.441883696813051756e+03,-3.244826655964693600e+03,-2.386932721130937352e+03,-1.939126859247725861e+03,-3.168653066603229490e+03,-3.070501480754749991e+03,-3.586139126819624380e+03,-3.470719651339056782e+03,-4.086165643699558586e+03,-2.923807210577122532e+03
-3.100892630014837323e+03,-2.695894300489353100e+03,-3.465459935680675699e+03,-3.266986678492598912e+03,-2.439644573835797473e+03,-1.947177201167725343e+03,-3.218378424741366871e+03,-3.100609967091543695e+03,-3.602567645298762727e+03,-3.492399929949845500e+03,-4.107050383531855005e+03,-2.941514057703354410e+03
-3.118680496413170204e+03,-2.731244862111524981e+03,-3.489258548340673769e+03,-3.300661855262419976e+03,-2.498571331383376673e+03,-1.952024228694139310e+03,-3.262336917304610779e+03,-3.141333183615086909e+03,-3.618971126372858635e+03,-3.503260661071649793e+03,-4.126304696437435268e+03,-2.960284279681763564e+03
-3.157416576415294458e+03,-2.756575761141055864e+03,-3.503887816177362311e+03,-3.324122328196068793e+03,-2.526492915899891614e+03,-1.975025223220530734e+03,-3.307687772111542017e+03,-3.156431072277396197e+03,-3.632727343547333476e+03,-3.508578034578320967e+03,-4.169167712406469946e+03,-2.991834388151145504e+03
-3.205006811651470343e+03,-2.763127174815058424e+03,-3.535721789013827220e+03,-3.336695787512559946e+03,-2.560938533475551594e+03,-1.984402667817543033e+03,-3.360474625800445665e+03,-3.181026012039810666e+03,-3.664414630341291740e+03,-3.513341267421916200e+03,-4.203765234451509968e+03,-3.014104773480572476e+03
-3.265477178784325588e+03,-2.768298367084177698e+03,-3.582018489085087367e+03,-3.344166678528094963e+03,-2.574502121611144048e+03,-1.991841476905305399e+03,-3.411921244175417996e+03,-3.228262859751254837e+03,-3.703875219795296289e+03,-3.517326557047728784e+03,-4.223390987474855137e+03,-3.034320711081997160e+03
-3.299383683032527188e+03,-2.771595296626116578e+03,-3.625881599763636586e+03,-3.348111906904662646e+03,-2.614427046066650746e+03,-2.020756527438999228e+03,-3.448858963033232158e+03,-3.284018881649560626e+03,-3.735622929803687839e+03,-3.536021317343944247e+03,-4.251292593561330250e+03,-3.061523642937927434e+03
-3.317965136659719974e+03,-2.772954647978701814e+03,-3.637763738516355261e+03,-3.365008197961814858e+03,-2.644074802008549796e+03,-2.048882923529212349e+03,-3.464635965579689582e+03,-3.310456598564315300e+03,-3.756936063850707797e+03,-3.564773617418109552e+03,-4.281980869540115236e+03,-3.082311412956119966e+03
-3.338010053098985736e+03,-2.774352961245555889e+03,-3.646043454493409627e+03,-3.381997468821421535e+03,-2.650468389184955868e+03,-2.059769301943236769e+03,-3.474037850774271192e+03,-3.323697264211848051e+03,-3.772089312275506018e+03,-3.600146074303860587e+03,-4.328122793200872366e+03,-3.093903923454907272e+03
-3.354191970981371469e+03,-2.775680814967159222e+03,-3.651813582082052562e+03,-3.412183000235874260e+03,-2.657311081112851298e+03,-2.076261425337565015e+03,-3.482261009273955096e+03,-3.333074369584370743e+03,-3.797968410300104551e+03,-3.624303877663810908e+03,-4.367171073798275756e+03,-3.113914117604253988e+03
-3.366664613710447156e+03,-2.777001256832043509e+03,-3.658668087458858736e+03,-3.453922423408124814e+03,-2.659533618612565988e+03,-2.077480695272545290e+03,-3.486952774578446224e+03,-3.341837129620520955e+03,-3.803612631770347434e+03,-3.640158338807288601e+03,-4.395779934619564301e+03,-3.119989942825948219e+03
-3.375162352597521021e+03,-2.778291156599038914e+03,-3.665095189157741970e+03,-3.483046024054529425e+03,-2.663118087551908957e+03,-2.078246128881966797e+03,-3.490154844796764337e+03,-3.348181140322831197e+03,-3.808909911686950181e+03,-3.677079469217811493e+03,-4.414383067330913946e+03,-3.156707569433353456e+03
-3.377091395508419737e+03,-2.779570688413176413e+03,-3.669855115354568170e+03,-3.500377473321150319e+03,-2.667681481425719539e+03,-2.078935489481743389e+03,-3.493106263236168616e+03,-3.350472810050985117e+03,-3.812172409173752385e+03,-3.702009443980959986e+03,-4.422108284486770572e+03,-3.199341993189459117e+03
-3.378973874991466346e+03,-2.801288123983012156e+03,-3.673640781353553393e+03,-3.518098951113898693e+03,-2.669904018925434229e+03,-2.079567179297570874e+03,-3.495745230615117634e+03,-3.352674320105311836e+03,-3.815431694045190852e+03,-3.729120637082895428e+03,-4.442597388716631940e+03,-3.222649444093580769e+03
-3.380787416676822886e+03,-2.816637793537307516e+03,-3.677210180649136873e+03,-3.533130495197885921e+03,-2.672125203827345103e+03,-2.096592024832963943e+03,-3.498323553946540869e+03,-3.354859031099572348e+03,-3.818666788365041612e+03,-3.734074907763449573e+03,-4.469811775055345606e+03,-3.243184759719564681e+03
-3.382592469608625379e+03,-2.842977139525650273e+03,-3.680776179551959558e+03,-3.550216959148770457e+03,-2.674187865684069038e+03,-2.106514910429195879e+03,-3.503264622253130256e+03,-3.357026943033766202e+03,-3.821890144738222261e+03,-3.738075728904390871e+03,-4.476548146767132494e+03,-3.251713877176578080e+03
-3.400160890626119453e+03,-2.864672038797414643e+03,-3.684323106642598304e+03,-3.554584724598674256e+03,-2.676277166860323632e+03,-2.114509633073902023e+03,-3.519348711162242125e+03,-3.367179060878496784e+03,-3.825074359997779538e+03,-3.741903979105974940e+03,-4.481584194233450035e+03,-3.255799098023466740e+03
-3.427018525339930875e+03,-2.868620818743294876e+03,-3.687855789996696785e+03,-3.558213182768944080e+03,-2.678339828717047567e+03,-2.127449802565353366e+03,-3.527632408364966068e+03,-3.393386642271297205e+03,-3.828207001331279571e+03,-3.745815178260721950e+03,-4.486570922224831520e+03,-3.261351776495923332e+03
-3.443638961283623757e+03,-2.870788940659794662e+03,-3.707378228548335301e+03,-3.561544800143188695e+03,-2.680136482034721212e+03,-2.134593450771087646e+03,-3.535108750058398527e+03,-3.411393792559581470e+03,-3.831333029807288767e+03,-3.749684902938887262e+03,-4.491311748815942337e+03,-3.265436997342811992e+03
-3.457534323399225741e+03,-2.872771606039267681e+03,-3.729083187678607374e+03,-3.564857401834135544e+03,-2.682145401144513016e+03,-2.147991379590700490e+03,-3.542145889752651328e+03,-3.426345103135718091e+03,-3.843289034097222611e+03,-3.753513153140471331e+03,-4.496288606626079854e+03,-3.269215414742163375e+03
-3.472463854692780842e+03,-2.874749045094609301e+03,-3.747327135797449500e+03,-3.568165881696801989e+03,-2.684048187358246196e+03,-2.156159891926906766e+03,-3.546409265194080945e+03,-3.434209151139572896e+03,-3.857401208272792246e+03,-3.757318333417294980e+03,-4.501147448826704021e+03,-3.273300635589052035e+03
-3.488383109813895771e+03,-2.876705719302410216e+03,-3.754167063723761657e+03,-3.571459467704450617e+03,-2.685723943475054966e+03,-2.159334215059425333e+03,-3.550629373743370252e+03,-3.437863584929975787e+03,-3.868075716185782767e+03,-3.761095495140100411e+03,-4.505822382523407214e+03,-3.276875174642490038e+03
-3.500095993771447411e+03,-2.878652458913128157e+03,-3.759927488569853722e+03,-3.574742217992101814e+03,-2.687379191746576907e+03,-2.162270763080728102e+03,-3.554724139040862610e+03,-3.441484755286343443e+03,-3.880007586213898321e+03,-3.764900675416924059e+03,-4.510639582136850549e+03,-3.282516324932857060e+03
